   100000.0000000000        3.5024582104        0.9100000020
   200000.0000000000        3.4405113078        0.8100000042
   300000.0000000000        3.4178957719        0.7100000065
   400000.0000000000        3.2143559489        0.6100000087
   500000.0000000000        3.1111111111        0.5100000110
   600000.0000000000        2.8879056047        0.4100000132
   700000.0000000000        2.6529006883        0.3100000154
   800000.0000000000        2.3352999017        0.2100000177
   900000.0000000000        2.1740412979        0.1100000199
  1000000.0000000000        2.1465093412        0.1000000015
