   100000.0000000000        3.9738562092        0.9100000020
   200000.0000000000        3.9803921569        0.8100000042
   300000.0000000000        3.5098039216        0.7100000065
   400000.0000000000        3.1503267974        0.6100000087
   500000.0000000000        2.9019607843        0.5100000110
   600000.0000000000        2.6470588235        0.4100000132
   700000.0000000000        2.4836601307        0.3100000154
   800000.0000000000        2.3398692810        0.2100000177
   900000.0000000000        2.2679738562        0.1100000199
  1000000.0000000000        2.1437908497        0.1000000015
