   100000.0000000000       59.1003184713        0.9100000020
   200000.0000000000       58.9729299363        0.8100000042
   300000.0000000000       58.7468152866        0.7100000065
   400000.0000000000       58.5509554140        0.6100000087
   500000.0000000000       58.4028662420        0.5100000110
   600000.0000000000       58.2452229299        0.4100000132
   700000.0000000000       58.1560509554        0.3100000154
   800000.0000000000       58.0780254777        0.2100000177
   900000.0000000000       58.0079617834        0.1100000199
  1000000.0000000000       57.9745222930        0.1000000015
