   100000.0000000000        2.3880597015        0.9100000020
   200000.0000000000        2.3855721393        0.8100000042
   300000.0000000000        2.2910447761        0.7100000065
   400000.0000000000        2.1815920398        0.6100000087
   500000.0000000000        2.0895522388        0.5100000110
   600000.0000000000        1.9402985075        0.4100000132
   700000.0000000000        1.7114427861        0.3100000154
   800000.0000000000        1.4577114428        0.2100000177
   900000.0000000000        1.1766169154        0.1100000199
  1000000.0000000000        1.1343283582        0.1000000015
