   100000.0000000000       11.7691218130        0.9100000020
   200000.0000000000       11.5708215297        0.8100000042
   300000.0000000000       11.1274787535        0.7100000065
   400000.0000000000       10.5084985836        0.6100000087
   500000.0000000000       10.0651558074        0.5100000110
   600000.0000000000        9.7507082153        0.4100000132
   700000.0000000000        9.5113314448        0.3100000154
   800000.0000000000        9.2946175637        0.2100000177
   900000.0000000000        9.2039660057        0.1100000199
  1000000.0000000000        9.1671388102        0.1000000015
