   100000.0000000000        4.2488628980        0.9100000020
   200000.0000000000        4.1617933723        0.8100000042
   300000.0000000000        4.0682261209        0.7100000065
   400000.0000000000        3.9714100065        0.6100000087
   500000.0000000000        3.8200129955        0.5100000110
   600000.0000000000        3.6198830409        0.4100000132
   700000.0000000000        3.3723196881        0.3100000154
   800000.0000000000        3.1293047433        0.2100000177
   900000.0000000000        2.9818063678        0.1100000199
  1000000.0000000000        2.9506172840        0.1000000015
