   100000.0000000000        2.7933333333        0.9100000020
   200000.0000000000        2.7733333333        0.8100000042
   300000.0000000000        2.6666666667        0.7100000065
   400000.0000000000        2.4400000000        0.6100000087
   500000.0000000000        2.4000000000        0.5100000110
   600000.0000000000        2.2133333333        0.4100000132
   700000.0000000000        1.9600000000        0.3100000154
   800000.0000000000        1.6333333333        0.2100000177
   900000.0000000000        1.3733333333        0.1100000199
  1000000.0000000000        1.2800000000        0.1000000015
