   100000.0000000000       10.8725099602        0.9100000020
   200000.0000000000       10.3944223108        0.8100000042
   300000.0000000000        9.9243027888        0.7100000065
   400000.0000000000        9.6693227092        0.6100000087
   500000.0000000000        9.6055776892        0.5100000110
   600000.0000000000        9.3107569721        0.4100000132
   700000.0000000000        9.2370517928        0.3100000154
   800000.0000000000        9.2191235060        0.2100000177
   900000.0000000000        9.0258964143        0.1100000199
  1000000.0000000000        8.9422310757        0.1000000015
