   100000.0000000000       19.9203980100        0.9100000020
   200000.0000000000       19.5323383085        0.8100000042
   300000.0000000000       18.6567164179        0.7100000065
   400000.0000000000       18.5223880597        0.6100000087
   500000.0000000000       18.4527363184        0.5100000110
   600000.0000000000       18.3930348259        0.4100000132
   700000.0000000000       18.4129353234        0.3100000154
   800000.0000000000       18.3034825871        0.2100000177
   900000.0000000000       18.2636815920        0.1100000199
  1000000.0000000000       18.2587064677        0.1000000015
