   100000.0000000000       11.2212389381        0.9100000020
   200000.0000000000       10.8318584071        0.8100000042
   300000.0000000000       10.5752212389        0.7100000065
   400000.0000000000       10.5840707965        0.6100000087
   500000.0000000000       10.2654867257        0.5100000110
   600000.0000000000       10.1061946903        0.4100000132
   700000.0000000000        9.9380530973        0.3100000154
   800000.0000000000        9.8584070796        0.2100000177
   900000.0000000000        9.7610619469        0.1100000199
  1000000.0000000000        9.7256637168        0.1000000015
