   100000.0000000000        2.0427728614        0.9100000020
   200000.0000000000        2.0324483776        0.8100000042
   300000.0000000000        1.9572271386        0.7100000065
   400000.0000000000        1.8185840708        0.6100000087
   500000.0000000000        1.7315634218        0.5100000110
   600000.0000000000        1.5693215339        0.4100000132
   700000.0000000000        1.3657817109        0.3100000154
   800000.0000000000        1.0471976401        0.2100000177
   900000.0000000000        0.7699115044        0.1100000199
  1000000.0000000000        0.7197640118        0.1000000015
