   100000.0000000000        6.2988505747        0.9100000020
   200000.0000000000        5.9770114943        0.8100000042
   300000.0000000000        5.9310344828        0.7100000065
   400000.0000000000        5.6551724138        0.6100000087
   500000.0000000000        5.6551724138        0.5100000110
   600000.0000000000        5.6781609195        0.4100000132
   700000.0000000000        5.4597701149        0.3100000154
   800000.0000000000        5.2413793103        0.2100000177
   900000.0000000000        5.1034482759        0.1100000199
  1000000.0000000000        5.0804597701        0.1000000015
