   100000.0000000000        3.7552346570        0.9100000020
   200000.0000000000        3.6888086643        0.8100000042
   300000.0000000000        3.5805054152        0.7100000065
   400000.0000000000        3.4895306859        0.6100000087
   500000.0000000000        3.3350180505        0.5100000110
   600000.0000000000        3.1299638989        0.4100000132
   700000.0000000000        2.8361010830        0.3100000154
   800000.0000000000        2.5653429603        0.2100000177
   900000.0000000000        2.4108303249        0.1100000199
  1000000.0000000000        2.3646209386        0.1000000015
