   100000.0000000000        2.1865509761        0.9100000020
   200000.0000000000        2.1496746204        0.8100000042
   300000.0000000000        2.0455531453        0.7100000065
   400000.0000000000        1.8915401302        0.6100000087
   500000.0000000000        1.6963123644        0.5100000110
   600000.0000000000        1.5639913232        0.4100000132
   700000.0000000000        1.3644251627        0.3100000154
   800000.0000000000        1.0238611714        0.2100000177
   900000.0000000000        0.8156182213        0.1100000199
  1000000.0000000000        0.7787418655        0.1000000015
