   100000.0000000000        2.2039045553        0.9100000020
   200000.0000000000        2.1062906725        0.8100000042
   300000.0000000000        1.9739696312        0.7100000065
   400000.0000000000        1.9067245119        0.6100000087
   500000.0000000000        1.7049891540        0.5100000110
   600000.0000000000        1.5531453362        0.4100000132
   700000.0000000000        1.3427331887        0.3100000154
   800000.0000000000        1.0130151844        0.2100000177
   900000.0000000000        0.8156182213        0.1100000199
  1000000.0000000000        0.7635574837        0.1000000015
