   100000.0000000000        1.7568270481        0.9100000020
   200000.0000000000        1.6384915475        0.8100000042
   300000.0000000000        1.5890767230        0.7100000065
   400000.0000000000        1.5071521456        0.6100000087
   500000.0000000000        1.3901170351        0.5100000110
   600000.0000000000        1.2652795839        0.4100000132
   700000.0000000000        1.0338101430        0.3100000154
   800000.0000000000        0.7620286086        0.2100000177
   900000.0000000000        0.4070221066        0.1100000199
  1000000.0000000000        0.3198959688        0.1000000015
