   100000.0000000000        4.8689057421        0.9100000020
   200000.0000000000        4.6717226436        0.8100000042
   300000.0000000000        4.4864572048        0.7100000065
   400000.0000000000        4.3174431203        0.6100000087
   500000.0000000000        4.0097508126        0.5100000110
   600000.0000000000        3.6608884074        0.4100000132
   700000.0000000000        3.2491874323        0.3100000154
   800000.0000000000        3.0325027086        0.2100000177
   900000.0000000000        2.9393282774        0.1100000199
  1000000.0000000000        2.9382448537        0.1000000015
