   100000.0000000000        3.8706467662        0.9100000020
   200000.0000000000        3.7213930348        0.8100000042
   300000.0000000000        3.6965174129        0.7100000065
   400000.0000000000        3.5174129353        0.6100000087
   500000.0000000000        3.3283582090        0.5100000110
   600000.0000000000        3.1840796020        0.4100000132
   700000.0000000000        2.8955223881        0.3100000154
   800000.0000000000        2.5621890547        0.2100000177
   900000.0000000000        2.2736318408        0.1100000199
  1000000.0000000000        2.2437810945        0.1000000015
