   100000.0000000000       76.8326693227        0.9100000020
   200000.0000000000       76.5478087649        0.8100000042
   300000.0000000000       76.3725099602        0.7100000065
   400000.0000000000       76.1872509960        0.6100000087
   500000.0000000000       76.1314741036        0.5100000110
   600000.0000000000       76.0258964143        0.4100000132
   700000.0000000000       75.8844621514        0.3100000154
   800000.0000000000       75.8286852590        0.2100000177
   900000.0000000000       75.7669322709        0.1100000199
  1000000.0000000000       75.7569721116        0.1000000015
