   100000.0000000000        3.2450248756        0.9100000020
   200000.0000000000        3.1791044776        0.8100000042
   300000.0000000000        3.0422885572        0.7100000065
   400000.0000000000        2.9141791045        0.6100000087
   500000.0000000000        2.7288557214        0.5100000110
   600000.0000000000        2.4875621891        0.4100000132
   700000.0000000000        2.1766169154        0.3100000154
   800000.0000000000        1.6952736318        0.2100000177
   900000.0000000000        1.4751243781        0.1100000199
  1000000.0000000000        1.4390547264        0.1000000015
