   100000.0000000000        0.7109144543        0.9100000020
   200000.0000000000        0.7286135693        0.8100000042
   300000.0000000000        0.6873156342        0.7100000065
   400000.0000000000        0.5988200590        0.6100000087
   500000.0000000000        0.4837758112        0.5100000110
   600000.0000000000        0.3923303835        0.4100000132
   700000.0000000000        0.2507374631        0.3100000154
   800000.0000000000        0.0737463127        0.2100000177
   900000.0000000000        0.0000000000        0.1100000199
  1000000.0000000000        0.0000000000        0.1000000015
