   100000.0000000000        9.7367256637        0.9100000020
   200000.0000000000        9.5685840708        0.8100000042
   300000.0000000000        9.1969026549        0.7100000065
   400000.0000000000        8.8938053097        0.6100000087
   500000.0000000000        8.4048672566        0.5100000110
   600000.0000000000        8.0884955752        0.4100000132
   700000.0000000000        7.9269911504        0.3100000154
   800000.0000000000        7.8163716814        0.2100000177
   900000.0000000000        7.7367256637        0.1100000199
  1000000.0000000000        7.7146017699        0.1000000015
