   100000.0000000000        2.9871794872        0.9100000020
   200000.0000000000        2.7435897436        0.8100000042
   300000.0000000000        2.6153846154        0.7100000065
   400000.0000000000        2.5128205128        0.6100000087
   500000.0000000000        2.3589743590        0.5100000110
   600000.0000000000        2.0769230769        0.4100000132
   700000.0000000000        1.9358974359        0.3100000154
   800000.0000000000        1.8461538462        0.2100000177
   900000.0000000000        1.7564102564        0.1100000199
  1000000.0000000000        1.6538461538        0.1000000015
