   100000.0000000000        9.1202600217        0.9100000020
   200000.0000000000        8.9393282774        0.8100000042
   300000.0000000000        8.6403033586        0.7100000065
   400000.0000000000        8.3986998917        0.6100000087
   500000.0000000000        8.0834236186        0.5100000110
   600000.0000000000        7.6944745395        0.4100000132
   700000.0000000000        7.2470205850        0.3100000154
   800000.0000000000        6.9664138678        0.2100000177
   900000.0000000000        6.8439869989        0.1100000199
  1000000.0000000000        6.8169014085        0.1000000015
