   100000.0000000000       11.8495575221        0.9100000020
   200000.0000000000       11.2654867257        0.8100000042
   300000.0000000000       10.8849557522        0.7100000065
   400000.0000000000       10.9203539823        0.6100000087
   500000.0000000000       10.5663716814        0.5100000110
   600000.0000000000       10.3539823009        0.4100000132
   700000.0000000000       10.2389380531        0.3100000154
   800000.0000000000       10.0884955752        0.2100000177
   900000.0000000000       10.0442477876        0.1100000199
  1000000.0000000000       10.0442477876        0.1000000015
