   100000.0000000000        4.1811023622        0.9100000020
   200000.0000000000        3.8937007874        0.8100000042
   300000.0000000000        3.7362204724        0.7100000065
   400000.0000000000        3.7047244094        0.6100000087
   500000.0000000000        3.5196850394        0.5100000110
   600000.0000000000        3.3622047244        0.4100000132
   700000.0000000000        3.1023622047        0.3100000154
   800000.0000000000        2.8858267717        0.2100000177
   900000.0000000000        2.8582677165        0.1100000199
  1000000.0000000000        2.8582677165        0.1000000015
