   100000.0000000000        1.1134751773        0.9100000020
   200000.0000000000        1.0000000000        0.8100000042
   300000.0000000000        0.9148936170        0.7100000065
   400000.0000000000        0.8581560284        0.6100000087
   500000.0000000000        0.7446808511        0.5100000110
   600000.0000000000        0.6382978723        0.4100000132
   700000.0000000000        0.4680851064        0.3100000154
   800000.0000000000        0.1560283688        0.2100000177
   900000.0000000000        0.0000000000        0.1100000199
  1000000.0000000000        0.0070921986        0.1000000015
