1.5 3.0 0.8 0.37790380053413497 1.4000000000000004 0.38936120006410097 4 3.211283185840708
1.5 3.0 0.9 0.37306518830353136 1.4000000000000004 0.3950453051745258 4 4.216322517207473
1.5 3.0 1.0 0.3406136549366247 1.4000000000000004 0.3637827270671892 4 5.319469026548672
1.5 3.5 0.1 0.32103151678583214 2.8000000000000003 0.021315394164093122 7 2.6013071895424837
1.5 3.5 0.2 0.5674438239377662 2.8000000000000003 0.04547284088339866 3 1.296416938110749
1.5 3.5 0.3 0.34285534382391863 1.8 0.1061032953945969 3 0.8633405639913232
1.5 3.5 0.4 0.35238605901632536 2.0 0.23077466748324824 3 1.2943089430894308
1.5 3.5 0.5 0.3530717551839798 2.0 0.2864788975654116 4 0.6293888166449935
1.5 3.5 0.6 0.32798481232684223 2.0 0.29642608150865507 4 1.9317443120260023
1.5 3.5 0.7 0.30311390275409344 2.0 0.3063732654518985 4 2.615598885793872
1.5 3.5 0.8 0.32696132549789486 2.0 0.2864788975654116 4 3.6482534524776606
1.5 3.5 0.9 0.31327104332335476 2.4000000000000004 0.23375882266622125 4 4.64259927797834
1.5 3.5 1.0 0.34970537619337916 2.4000000000000004 0.2735475584391951 5 5.803118908382066
1.5 4.0 0.1 0.35517455288349903 2.4000000000000004 0.02486795985810864 4 0.9900497512437811
1.5 4.0 0.2 0.5205627014301273 2.2 0.04883163026683153 4 0.0
1.5 4.0 0.3 0.3515172627104157 2.4000000000000004 0.10941902337567802 3 1.6533996683250414
1.5 4.0 0.4 0.2925394305899044 2.6 0.2142470387775514 4 0.7475124378109452
1.5 4.0 0.5 0.3419282960585444 2.6 0.23414140666403832 3 1.407960199004975
1.5 4.0 0.6 0.30346087603390154 2.4000000000000004 0.2304430946851401 4 1.9129353233830846
1.5 4.0 0.7 0.3233662694491193 2.4000000000000004 0.293441926325682 6 2.9282160625444207
1.5 4.0 0.8 0.3312034281498332 2.4000000000000004 0.3348885260891964 5 3.9098258706467663
1.5 4.0 0.9 0.3330979415574394 2.4000000000000004 0.3547828939756833 4 5.076838032061913
1.5 4.0 1.0 0.3423571092772211 2.4000000000000004 0.38628230979595424 5 6.2208955223880595
2.0 1.5 0.1 0.0 0.4 0.019894367886486918 2 14.214285714285714
2.0 1.5 0.5 0.0 0.8 0.0049735919716217296 2 1.7730496453900708
2.0 1.5 0.6 0.0 0.8 0.0049735919716217296 2 2.2958579881656807
2.0 2.0 0.1 0.0 0.8 0.014920775914865188 2 11.94
2.0 2.0 0.2 0.0 0.6000000000000001 0.013262911924324609 3 5.97
2.0 2.0 0.5 0.0 0.8 0.009947183943243459 2 2.9840637450199203
2.0 2.0 0.9 0.5115814191946889 1.0 0.06366197723675814 2 6.634955752212389
2.0 2.0 1.0 0.5406274155577983 1.0 0.13130282805081367 2 8.063745019920319
2.0 2.5 0.1 0.6900456824150316 0.6000000000000001 0.03315727981081152 3 12.756410256410257
2.0 2.5 0.2 0.34300733825862967 0.19999999999999996 0.1790493109783823 3 2.5859872611464967
2.0 2.5 0.3 0.5195163562335409 0.40000000000000013 0.20889086280811256 3 1.0723404255319149
2.0 2.5 0.4 0.4341323033705642 0.6000000000000001 0.21220659078919374 2 1.910828025477707
2.0 2.5 0.5 0.45047327327975595 0.40000000000000013 0.36804580590000785 3 3.3494897959183674
2.0 2.5 0.6 0.5881836760522033 0.4 0.606778220537851 2 4.556263269639066
2.0 2.5 0.7 0.6603636435580355 0.4 0.7758803475729897 2 5.644808743169399
2.0 2.5 0.8 0.6939674940913355 0.40000000000000013 0.8256162672892068 3 6.906050955414012
2.0 2.5 0.9 0.6770531846133542 0.40000000000000013 0.8455106351756937 3 8.569405099150142
2.0 2.5 1.0 0.47818657124675695 1.4000000000000001 0.28136320296602924 3 10.37452229299363
2.0 3.0 0.1 0.42857142857142855 1.6 0.014920775914865188 4 5.283185840707965
2.0 3.0 0.2 0.4045811241166644 1.0 0.15119719593730058 2 3.5309734513274336
2.0 3.0 0.3 0.43864472333586324 0.9999999999999998 0.18302818455567968 3 1.2861356932153392
2.0 3.0 0.4 0.45690209011248 0.9999999999999998 0.28647889756541167 3 2.0730088495575223
2.0 3.0 0.5 0.49400095438058 0.9999999999999998 0.39390848415244106 3 3.720353982300885
2.0 3.0 0.6 0.5201041191765974 1.0 0.35411974837946714 3 5.312684365781711
2.0 3.0 0.7 0.6640472702892851 0.8 0.5073063811054164 2 6.4348925410872315
2.0 3.0 0.8 0.5992780956783877 0.9999999999999998 0.42573947277082014 3 8.162610619469026
2.0 3.0 0.9 0.657149355075845 0.8 0.5470951168783902 3 10.106194690265486
2.0 3.0 1.0 0.4659182477418974 1.8 0.2542058118828884 3 12.053982300884956
2.0 3.5 0.1 0.4301919562828954 1.4000000000000004 0.04263078832818624 5 1.8366013071895424
2.0 3.5 0.2 0.3685555057075469 1.5999999999999996 0.09947183943243462 4 1.6579804560260587
2.0 3.5 0.3 0.3605462668325173 1.6 0.14423416717703016 4 1.93058568329718
2.0 3.5 0.4 0.4372028697297283 1.4000000000000004 0.27283704530039193 5 2.71869918699187
2.0 3.5 0.5 0.4720830136116978 1.4000000000000004 0.4348340409474996 3 4.188556566970091
2.0 3.5 0.6 0.5461496844480931 1.4000000000000001 0.6081992468154571 2 5.739978331527627
2.0 3.5 0.7 0.5639447379663629 1.4000000000000004 0.7275654541343785 3 7.156917363045497
2.0 3.5 0.8 0.5669640579119768 1.4000000000000004 0.6849346658061922 4 9.241267262388302
2.0 3.5 0.9 0.5598989200783008 1.4000000000000004 0.6337777198123687 4 11.353068592057761
2.0 3.5 1.0 0.4310783393408729 2.4000000000000004 0.36638794190946733 4 13.25666016894087
2.0 4.0 0.1 0.6354969487183121 2.8000000000000007 0.02699949927451795 5 2.616915422885572
2.0 4.0 0.2 0.4278510843881337 2.8000000000000003 0.059683103659460744 5 1.3383084577114428
2.0 4.0 0.3 0.388694904656004 2.0 0.22878523069459955 3 1.6434494195688225
2.0 4.0 0.4 0.38899828441946804 2.0000000000000004 0.2984155182973037 4 2.8146766169154227
2.0 4.0 0.5 0.47334251482094664 2.0000000000000004 0.37003524268865656 4 4.4009950248756216
2.0 4.0 0.6 0.6679381693322138 1.8000000000000003 0.4619914320306405 4 5.747927031509121
2.0 4.0 0.7 0.6130382304579474 2.0000000000000004 0.4774648292756859 4 7.769722814498934
2.0 4.0 0.8 0.6136267943553416 2.0000000000000004 0.4734859556983885 4 9.957089552238806
2.0 4.0 0.9 0.5555105330917692 2.0 0.42573947277082 4 12.26147042564953
2.0 4.0 1.0 0.4081760362521716 3.0 0.3183098861837907 4 14.0681592039801
2.5 1.0 0.2 0.0 0.2 0.019894367886486918 2 24.28
2.5 1.5 0.1 0.956549512531524 1.5999999999999996 0.00994718394324346 4 14.5
2.5 1.5 0.2 0.559328064588156 3.0 0.007957747154594767 5 4.910714285714286
2.5 1.5 0.3 0.6975076850781289 3.0 0.00928403834702723 6 6.571428571428571
2.5 1.5 0.4 0.42331207457675424 1.6000000000000005 0.03481514380135209 6 2.938053097345133
2.5 1.5 0.5 0.4364635522144211 3.4 0.010532312410493074 6 3.4184397163120566
2.5 1.5 0.6 0.5718710713200921 3.1999999999999993 0.016164173907770626 7 3.5976331360946747
2.5 1.5 0.7 0.41600079822045255 2.5999999999999996 0.02907638383409627 8 4.7055837563451774
2.5 1.5 0.8 0.5073599633455076 3.4000000000000004 0.015213340148489995 4 5.3097345132743365
2.5 1.5 0.9 0.4181094506920239 3.0 0.023873241463784303 8 5.677165354330708
2.5 1.5 1.0 0.6093728022338711 1.6000000000000005 0.05719630767364987 8 6.319148936170213
2.5 2.0 0.1 0.0 1.0 0.007957747154594767 2 15.92
2.5 2.0 0.2 0.0 1.0 0.011936620731892151 2 3.04
2.5 2.0 0.3 0.0 0.7999999999999998 0.024867959858108656 3 2.466666666666667
2.5 2.0 0.4 0.5 1.0 0.015915494309189534 2 4.343283582089552
2.5 2.0 0.6 0.4552832709840576 1.0 0.015915494309189534 2 8.053156146179402
2.5 2.0 0.8 0.49963687148594943 0.8 0.029841551829730376 2 12.624378109452737
2.5 2.0 0.9 0.0 1.0 0.011936620731892151 2 15.044247787610619
2.5 2.0 1.0 1.0 1.0 0.023873241463784303 2 17.33266932270916
2.5 2.5 0.1 0.326638998905715 1.2 0.016578639905405763 2 4.538461538461538
2.5 2.5 0.2 0.5968560078974344 1.7999999999999998 0.026525823848649224 3 3.573248407643312
2.5 2.5 0.3 0.49077735199325645 3.0 0.04244131815783876 4 5.404255319148936
2.5 2.5 0.4 0.5279564972273253 3.0 0.06366197723675814 4 6.89171974522293
2.5 2.5 0.5 0.5124430246861673 3.0 0.09284038347027229 5 8.982142857142858
2.5 2.5 0.6 0.832497557117337 0.9999999999999998 0.04376760935027123 3 9.456475583864119
2.5 2.5 0.7 0.41701310605902125 1.0 0.08753521870054244 2 12.183970856102004
2.5 2.5 0.8 0.4833263799846499 1.0000000000000002 0.05570423008216336 3 15.251592356687897
2.5 2.5 0.9 0.4521951029349985 1.2000000000000002 0.04973591971621728 3 17.81444759206799
2.5 2.5 1.0 0.4031602803422356 1.4000000000000001 0.1762072584231698 3 21.047133757961785
2.5 3.0 0.1 0.43406423988008735 0.4 0.05968310365946075 2 0.035398230088495575
2.5 3.0 0.2 0.43899756433564596 0.6000000000000001 0.12599766328108378 2 1.6991150442477876
2.5 3.0 0.3 0.5100799135809799 0.40000000000000013 0.28846833435406016 3 3.781710914454277
2.5 3.0 0.4 0.6448829922891486 0.4 0.5868838526513641 2 6.048672566371682
2.5 3.0 0.5 0.7237391308195029 0.40000000000000013 0.7957747154594764 3 8.272566371681416
2.5 3.0 0.6 0.7876312363780497 0.3999999999999999 0.9549296585513724 3 10.997050147492626
2.5 3.0 0.7 0.7468342232150154 0.3999999999999999 0.9449824746081289 4 14.16055625790139
2.5 3.0 0.8 0.7521284383692926 0.3999999999999999 0.9748240264378593 3 17.0320796460177
2.5 3.0 0.9 0.7481285835315167 0.3999999999999999 0.9449824746081289 4 20.659783677482793
2.5 3.0 1.0 0.7211518035407972 0.3999999999999999 1.074295865870294 4 23.26017699115044
2.5 3.5 0.1 0.5454946310182417 2.400000000000001 0.023210095867568063 6 3.4313725490196076
2.5 3.5 0.2 0.4408959456517332 2.4000000000000004 0.05470951168783901 6 7.198697068403908
2.5 3.5 0.3 0.5100960469345064 2.4000000000000004 0.10112970342297514 4 10.54229934924078
2.5 3.5 0.4 0.5920769179113474 0.7999999999999998 0.2884683343540604 3 7.094308943089431
2.5 3.5 0.5 0.6605023703595211 0.7999999999999998 0.5321743409635252 3 10.143042912873861
2.5 3.5 0.6 0.6320928394272767 0.7999999999999998 0.5122799730770383 4 13.263271939328277
2.5 3.5 0.7 0.6323280071509355 0.7999999999999998 0.6167254044810946 3 16.50603528319406
2.5 3.5 0.8 0.684683322591857 0.7999999999999998 0.666461324197312 4 20.00974817221771
2.5 3.5 0.9 0.5258675456245333 2.4000000000000004 0.3216256141648718 3 23.175451263537905
2.5 3.5 1.0 0.5871934379148304 2.4000000000000004 0.33654639007973697 4 25.684860298895387
2.5 4.0 0.1 0.5870068780675042 1.5999999999999996 0.04476232774459558 7 4.527363184079602
2.5 4.0 0.2 0.5489891588091661 1.6000000000000005 0.07211708358851504 10 9.323383084577115
2.5 4.0 0.3 0.47537287676580153 1.4 0.29273141318687895 3 4.810945273631841
2.5 4.0 0.4 0.6093495705140202 1.4 0.545674090600784 3 7.451492537313433
2.5 4.0 0.5 0.6714929748099724 1.4000000000000004 0.6735664555853426 3 10.674626865671641
2.5 4.0 0.6 0.6662329248575956 1.4000000000000008 0.7474598220208652 4 14.069651741293532
2.5 4.0 0.7 0.677865545224526 1.4000000000000004 0.8156690833459633 4 17.466950959488273
2.5 4.0 0.8 0.6422720447953776 1.4000000000000008 0.7787224001282018 5 21.366915422885572
2.5 4.0 0.9 0.6835493488824629 1.4000000000000004 0.8867203972262737 5 24.60972913211719
2.5 4.0 1.0 0.6818985308846981 1.4000000000000004 0.875352187005424 5 27.20497512437811
3.0 1.0 0.1 0.352350605842331 0.2 0.05968310365946075 2 33.166666666666664
3.0 1.0 0.9 1.0 0.4 0.019894367886486918 2 12.389380530973451
3.0 1.5 0.1 0.4285714285714285 1.6 0.012433979929054324 2 1.8928571428571428
3.0 1.5 0.2 0.517468282080037 2.8000000000000003 0.00852615766563725 5 1.8035714285714286
3.0 1.5 0.3 0.0 0.6000000000000001 0.019894367886486915 3 2.8333333333333335
3.0 1.5 0.4 0.5967840896969797 3.4000000000000004 0.012872826279491534 4 5.628318584070796
3.0 1.5 0.5 0.5841467603690015 3.0 0.017241785501621996 7 4.666666666666667
3.0 1.5 0.6 0.5816042976517886 3.6 0.019894367886486918 6 5.85207100591716
3.0 1.5 0.7 0.5020568164207009 2.6000000000000005 0.03519772779916915 6 6.604060913705584
3.0 1.5 0.8 0.5316201302253456 2.8000000000000007 0.02984155182973037 4 8.146017699115044
3.0 1.5 0.9 0.5542124053374843 2.8000000000000003 0.034104630662549 6 8.956692913385826
3.0 1.5 1.0 0.5071311286170777 2.8 0.03836770949536763 6 9.960992907801419
3.0 2.0 0.3 0.3878771213857605 1.2000000000000002 0.03315727981081152 2 6.0
3.0 2.0 0.4 0.6381912201237875 1.2000000000000002 0.023210095867568066 2 9.024875621890548
3.0 2.0 0.5 0.4374290263130575 1.2000000000000002 0.01657863990540576 2 12.123505976095618
3.0 2.0 1.0 0.0 1.2000000000000002 0.003315727981081152 2 23.59760956175299
3.0 2.5 0.1 0.7621796375944332 2.8 0.014210262776062084 5 2.41025641025641
3.0 2.5 0.2 0.411147240440074 3.0 0.019894367886486918 4 5.45859872611465
3.0 2.5 0.3 0.49836015029973063 2.8000000000000003 0.034104630662549 5 8.25531914893617
3.0 2.5 0.4 0.46815695331242113 2.8000000000000003 0.04405181460579245 6 10.894904458598726
3.0 2.5 0.5 0.6136129523870069 2.8000000000000003 0.05399899854903591 5 13.71173469387755
3.0 2.5 0.6 0.0 1.6 0.0049735919716217296 2 17.520169851380043
3.0 2.5 0.7 0.6478473551014707 1.4000000000000001 0.10231389198764698 2 21.23497267759563
3.0 2.5 0.8 0.6409665774252947 1.4000000000000001 0.19894367886486913 2 25.420382165605094
3.0 2.5 0.9 0.5152885594306084 1.6 0.1989436788648692 2 28.508498583569406
3.0 2.5 1.0 0.6156202459458382 1.6 0.19148329090743657 2 31.364331210191082
3.0 3.0 0.3 0.0 0.8 0.009947183943243459 2 7.168141592920354
3.0 3.0 0.6 0.5200720921680397 2.0 0.05172535650486599 3 18.668141592920353
3.0 3.0 0.7 0.6370332099262266 2.0 0.19695424207622048 3 24.530973451327434
3.0 3.0 0.8 0.5582454801572013 2.0 0.2168486099627074 3 28.172566371681416
3.0 3.0 0.9 0.5560773451339115 2.0 0.24867959858108646 3 31.67551622418879
3.0 3.0 1.0 0.6074485457266408 2.0 0.3401936908589263 3 35.76194690265487
3.0 3.5 0.1 0.5878615377713593 1.5999999999999996 0.024867959858108656 8 4.758169934640523
3.0 3.5 0.2 0.5588735386806412 3.5999999999999996 0.024315338527928457 8 10.879478827361563
3.0 3.5 0.3 0.4475646146501137 3.5999999999999996 0.029841551829730376 9 16.45119305856833
3.0 3.5 0.4 0.7297517959195816 0.4 0.7858275315162333 2 11.878048780487806
3.0 3.5 0.5 0.8100908624893902 0.4 0.9648768424946155 2 15.738621586475944
3.0 3.5 0.6 0.7543555401294788 0.3999999999999999 1.0245599461540766 4 21.322860238353197
3.0 3.5 0.7 0.6344867575390505 2.4000000000000004 0.16910212703513877 4 26.317548746518106
3.0 3.5 0.8 0.6651587161397565 2.4000000000000004 0.23210095867568067 3 29.67343623070674
3.0 3.5 0.9 0.6522315198753598 2.4000000000000004 0.21386445477973431 3 34.36173285198556
3.0 3.5 1.0 0.6194357011784973 2.4000000000000004 0.261942510505411 5 39.15334632878493
3.0 4.0 0.1 0.553107776984515 3.8000000000000007 0.01047071994025627 8 7.074626865671642
3.0 4.0 0.2 0.5265090103298475 4.2 0.018947017034749443 6 14.435323383084578
3.0 4.0 0.3 0.5459848181615056 0.8000000000000003 0.20889086280811256 3 9.464344941956883
3.0 4.0 0.4 0.6807242061198385 0.8 0.4376760935027122 2 13.942786069651742
3.0 4.0 0.5 0.6705393023048223 0.8000000000000003 0.7360916118000157 3 18.356218905472637
3.0 4.0 0.6 0.7347444215236403 0.7999999999999998 0.701276467998664 3 24.000829187396352
3.0 4.0 0.7 0.49034240678822477 3.0 0.24138499702270796 3 28.695806680881308
3.0 4.0 0.8 0.6092882806411141 3.0 0.35809862195676456 3 32.86504975124378
3.0 4.0 0.9 0.5546506671320526 3.0 0.3793192810356839 3 37.67993366500829
3.0 4.0 1.0 0.604432236996791 3.0 0.46287562615892897 4 42.82487562189055
3.5 1.0 0.2 0.0 0.2 0.039788735772973836 2 1.32
3.5 1.5 0.1 0.6201085636286481 3.0 0.006631455962162306 4 1.3571428571428572
3.5 1.5 0.2 1.0 1.2 0.016578639905405763 3 3.0
3.5 1.5 0.3 0.4613223548961962 3.0 0.017241785501621996 4 6.226190476190476
3.5 1.5 0.4 0.6241281950363231 3.2000000000000006 0.02486795985810864 5 5.407079646017699
3.5 1.5 0.5 0.44892064313823704 3.0 0.03448357100324399 3 7.609929078014185
3.5 1.5 0.6 0.5439640578526311 2.9999999999999996 0.03846244458054138 4 8.49112426035503
3.5 1.5 0.7 0.4665050198832667 3.0 0.0411150269654063 4 9.538071065989847
3.5 1.5 0.8 0.5181463846844935 3.0 0.05039906531243353 6 10.725663716814159
3.5 1.5 0.9 0.5408000296234093 3.0 0.05703052127459583 4 13.181102362204724
3.5 1.5 1.0 0.5046133500420394 3.0 0.05172535650486599 4 14.113475177304965
3.5 2.0 1.0 0.0 1.0 0.007957747154594767 2 36.31474103585657
3.5 2.5 0.1 0.3391972837486061 2.0 0.013926057520540842 7 3.628205128205128
3.5 2.5 0.2 0.7825119972809422 2.8000000000000007 0.014210262776062079 8 7.738853503184713
3.5 2.5 0.3 0.4356275802511896 1.6000000000000005 0.049735919716217276 8 11.106382978723405
3.5 2.5 0.4 0.5828046185991499 1.7999999999999998 0.04642019173513614 5 14.847133757961783
3.5 2.5 0.5 0.48445086722381775 1.5999999999999996 0.07709067556013682 8 19.512755102040817
3.5 2.5 0.6 0.0 1.6 0.0049735919716217296 2 24.766454352441613
3.5 2.5 0.7 0.8436302600463826 1.6 0.012433979929054324 2 29.759562841530055
3.5 2.5 0.8 0.41200676406585257 1.4000000000000001 0.019894367886486915 2 34.20859872611465
3.5 2.5 0.9 0.6989894879297928 1.6 0.019894367886486918 2 38.73229461756374
3.5 2.5 1.0 0.5634519469822279 1.6 0.05222271570202816 2 44.05987261146497
3.5 3.0 0.1 0.7462297897915752 2.0 0.017904931097838226 2 3.814159292035398
3.5 3.0 0.2 0.46949856363277215 2.0 0.07559859796865029 2 6.415929203539823
3.5 3.0 0.3 0.46531189255763444 2.0 0.10941902337567805 2 12.31858407079646
3.5 3.0 0.4 0.5391496975857075 2.0 0.1452288855713545 2 18.311946902654867
3.5 3.0 0.5 0.5619846490571672 2.0 0.029841551829730376 2 24.56991150442478
3.5 3.0 0.6 0.0 1.8 0.002210485320720769 2 29.70353982300885
3.5 3.0 0.7 0.6923241680970971 2.0 0.0497359197162173 2 36.16814159292036
3.5 3.0 0.8 0.5915881664689165 2.0 0.12732395447351627 2 42.025442477876105
3.5 3.0 0.9 0.659869074078474 2.0 0.1889964949216257 2 47.20845624385447
3.5 3.0 1.0 0.6789420584359542 2.0 0.1889964949216257 3 52.36106194690265
3.5 3.5 0.1 0.6226017815413086 4.2 0.009473508517374721 8 7.627450980392157
3.5 3.5 0.2 0.49816751573416357 4.4 0.013564341740786537 8 14.872964169381108
3.5 3.5 0.3 0.5306051262612305 4.6000000000000005 0.017299450336075578 9 22.616052060737527
3.5 3.5 0.4 0.0 0.8 0.009947183943243459 2 19.479674796747968
3.5 3.5 0.5 0.6030910150204694 0.8 0.07460387957432595 2 26.240572171651497
3.5 3.5 0.6 0.745382172138777 0.8 0.06963028760270422 2 33.17009750812568
3.5 3.5 0.7 0.7512126242943494 0.7999999999999998 0.14920775914865192 4 39.02414113277623
3.5 3.5 0.8 0.628150373895518 2.4000000000000004 0.11770834332838091 3 45.98294069861901
3.5 3.5 0.9 0.6313415977440583 2.4000000000000004 0.17904931097838223 4 52.761010830324906
3.5 3.5 1.0 0.6536392924936264 2.4000000000000004 0.2238116387229778 4 59.448992852501625
3.5 4.0 0.1 0.5657521091074889 5.2 0.008416847951975233 9 9.243781094527364
3.5 4.0 0.2 0.5437980549657809 5.4 0.014736568804805126 9 19.422885572139304
3.5 4.0 0.3 0.7705287000902852 0.4 0.7659331636297463 2 14.890547263681592
3.5 4.0 0.4 0.8340727347865936 0.4 1.0544014979838066 2 20.629353233830845
3.5 4.0 0.5 0.8147889891774007 0.4 1.1339789695297544 2 27.770149253731343
3.5 4.0 0.6 0.8076962541399011 0.3999999999999999 1.0941902337567808 3 34.346600331674956
3.5 4.0 0.7 0.8135942255184675 0.3999999999999999 1.1240317855865112 3 41.04264392324094
3.5 4.0 0.8 0.8226291437166731 0.3999999999999999 1.1240317855865112 4 48.47201492537314
3.5 4.0 0.9 0.6103178522821119 3.0 0.2161854643664912 5 56.30292979546711
3.5 4.0 1.0 0.6345574259898343 3.0 0.3289202157232504 4 64.50248756218906
4.0 1.0 0.4 0.0 0.4 0.019894367886486918 2 5.8
4.0 1.5 0.1 0.9261957903029133 0.4 0.029841551829730376 2 2.0
4.0 1.5 0.2 0.6449641500465965 0.2 0.15915494309189535 2 5.839285714285714
4.0 1.5 0.3 0.4009765543997006 0.2 0.15915494309189535 2 11.083333333333334
4.0 1.5 0.4 0.536800306257281 0.4 0.07957747154594767 2 15.026548672566372
4.0 1.5 0.5 0.6167493118333353 0.4 0.1691021270351388 2 18.907801418439718
4.0 1.5 0.6 0.5732894158145174 0.4 0.17904931097838225 2 22.668639053254438
4.0 1.5 0.7 0.6651187729153956 0.4 0.20889086280811264 2 26.390862944162436
4.0 1.5 0.8 0.7481035342251231 0.4 0.30836270224054724 2 30.88053097345133
4.0 1.5 0.9 0.6481584951238475 0.4 0.2188380467513561 2 35.36220472440945
4.0 1.5 1.0 0.6702068613743652 0.4 0.3183098861837907 2 38.783687943262414
4.0 2.0 0.2 0.16666666666666666 1.4000000000000001 0.014210262776062082 3 9.34
4.0 2.0 0.3 0.0 1.0 0.007957747154594767 2 12.353333333333333
4.0 2.0 0.4 0.0 1.0 0.0039788735772973835 2 18.611940298507463
4.0 2.0 0.5 0.0 1.2000000000000002 0.006631455962162304 2 25.47808764940239
4.0 2.0 0.6 0.0 1.0 0.007957747154594767 2 31.119601328903656
4.0 2.0 0.7 0.75 1.2000000000000002 0.009947183943243457 2 37.21937321937322
4.0 2.0 0.8 0.707043094994039 1.0 0.03183098861837907 2 42.34825870646766
4.0 2.0 0.9 0.5850919137111106 1.2000000000000002 0.01657863990540576 2 48.42035398230089
4.0 2.0 1.0 0.5855182119243166 1.2000000000000002 0.029841551829730372 2 54.20517928286853
4.0 2.5 0.1 0.0 1.0 0.0039788735772973835 2 3.2051282051282053
4.0 2.5 0.2 0.536607792167377 1.6 0.03232834781554124 2 9.070063694267516
4.0 2.5 0.4 1.0 1.6 0.007460387957432594 2 21.621019108280255
4.0 2.5 0.5 0.0 1.6 0.009947183943243459 2 28.209183673469386
4.0 2.5 0.6 0.0 1.6 0.0024867959858108648 2 33.581740976645435
4.0 2.5 0.7 0.0 1.6 0.007460387957432594 2 40.46812386156648
4.0 2.5 0.8 0.397791310816653 1.6 0.02486795985810865 2 46.939490445859875
4.0 2.5 0.9 0.7687763153855747 1.6 0.03232834781554124 2 53.259206798866856
4.0 2.5 1.0 0.5967169046657398 1.6 0.04476232774459556 2 60.63694267515923
4.0 3.0 0.1 0.716617719634747 2.2 0.014468631190172306 3 5.185840707964601
4.0 3.0 0.2 0.6084180566937728 2.0 0.0716197243913529 2 9.309734513274336
4.0 3.0 0.3 0.6183816605867593 2.0 0.1452288855713545 2 16.595870206489675
4.0 3.0 0.4 0.7841113865520678 2.0 0.019894367886486918 2 25.325221238938052
4.0 3.0 0.6 0.6080377220053454 2.0 0.04177817256162253 2 40.799410029498524
4.0 3.0 0.7 0.5194557385411142 2.0 0.047746482927568605 2 47.51959544879899
4.0 3.0 0.8 0.6310170056958132 2.0 0.13528170162811104 2 55.676991150442475
4.0 3.0 0.9 0.6603428342696676 2.0 0.18302818455567965 2 63.31268436578171
4.0 3.0 1.0 0.6254826904003634 2.0 0.2447007250037891 2 71.63274336283186
4.0 3.5 0.1 0.5429356425415126 2.4000000000000004 0.031499415820270944 2 4.032679738562091
4.0 3.5 0.2 0.4824946609424933 2.6 0.06733478361580186 3 10.719869706840392
4.0 3.5 0.3 0.5271317890916098 2.4000000000000004 0.11936620731892149 2 20.060737527114966
4.0 3.5 0.4 0.5753224431037703 2.4000000000000004 0.1110768873662186 3 29.482926829268294
