   100000.0000000000        2.1822125813        0.9100000020
   200000.0000000000        2.1518438178        0.8100000042
   300000.0000000000        2.0694143167        0.7100000065
   400000.0000000000        1.9284164859        0.6100000087
   500000.0000000000        1.8004338395        0.5100000110
   600000.0000000000        1.5531453362        0.4100000132
   700000.0000000000        1.3362255965        0.3100000154
   800000.0000000000        1.0455531453        0.2100000177
   900000.0000000000        0.8112798265        0.1100000199
  1000000.0000000000        0.7700650759        0.1000000015
