   100000.0000000000        2.0000000000        0.9100000020
   200000.0000000000        1.9247787611        0.8100000042
   300000.0000000000        1.8672566372        0.7100000065
   400000.0000000000        1.7389380531        0.6100000087
   500000.0000000000        1.6283185841        0.5100000110
   600000.0000000000        1.5044247788        0.4100000132
   700000.0000000000        1.1814159292        0.3100000154
   800000.0000000000        0.8451327434        0.2100000177
   900000.0000000000        0.6504424779        0.1100000199
  1000000.0000000000        0.6106194690        0.1000000015
