   100000.0000000000       15.7081260365        0.9100000020
   200000.0000000000       15.0912106136        0.8100000042
   300000.0000000000       14.7819237148        0.7100000065
   400000.0000000000       14.5140961857        0.6100000087
   500000.0000000000       14.2960199005        0.5100000110
   600000.0000000000       13.9958540630        0.4100000132
   700000.0000000000       13.7412935323        0.3100000154
   800000.0000000000       13.4353233831        0.2100000177
   900000.0000000000       13.3150912106        0.1100000199
  1000000.0000000000       13.2860696517        0.1000000015
