   100000.0000000000        5.7495934959        0.9100000020
   200000.0000000000        5.5154471545        0.8100000042
   300000.0000000000        5.3609756098        0.7100000065
   400000.0000000000        5.1577235772        0.6100000087
   500000.0000000000        4.9447154472        0.5100000110
   600000.0000000000        4.7089430894        0.4100000132
   700000.0000000000        4.3642276423        0.3100000154
   800000.0000000000        3.9089430894        0.2100000177
   900000.0000000000        3.6747967480        0.1100000199
  1000000.0000000000        3.6341463415        0.1000000015
