   100000.0000000000       69.3490445860        0.9100000020
   200000.0000000000       68.9834394904        0.8100000042
   300000.0000000000       68.5312101911        0.7100000065
   400000.0000000000       68.2318471338        0.6100000087
   500000.0000000000       68.0025477707        0.5100000110
   600000.0000000000       67.8407643312        0.4100000132
   700000.0000000000       67.7528662420        0.3100000154
   800000.0000000000       67.6700636943        0.2100000177
   900000.0000000000       67.6242038217        0.1100000199
  1000000.0000000000       67.6114649682        0.1000000015
