   100000.0000000000       18.8300884956        0.9100000020
   200000.0000000000       18.6867256637        0.8100000042
   300000.0000000000       18.4973451327        0.7100000065
   400000.0000000000       18.3681415929        0.6100000087
   500000.0000000000       18.2336283186        0.5100000110
   600000.0000000000       18.0955752212        0.4100000132
   700000.0000000000       17.6407079646        0.3100000154
   800000.0000000000       17.3823008850        0.2100000177
   900000.0000000000       17.2938053097        0.1100000199
  1000000.0000000000       17.2955752212        0.1000000015
