   100000.0000000000        1.2130177515        0.9100000020
   200000.0000000000        1.2071005917        0.8100000042
   300000.0000000000        1.1183431953        0.7100000065
   400000.0000000000        1.1538461538        0.6100000087
   500000.0000000000        1.0355029586        0.5100000110
   600000.0000000000        0.8639053254        0.4100000132
   700000.0000000000        0.7041420118        0.3100000154
   800000.0000000000        0.2426035503        0.2100000177
   900000.0000000000        0.0118343195        0.1100000199
  1000000.0000000000        0.0059171598        0.1000000015
