   100000.0000000000        0.8291873964        0.9100000020
   200000.0000000000        0.8175787728        0.8100000042
   300000.0000000000        0.7777777778        0.7100000065
   400000.0000000000        0.6932006633        0.6100000087
   500000.0000000000        0.5721393035        0.5100000110
   600000.0000000000        0.3980099502        0.4100000132
   700000.0000000000        0.2703150912        0.3100000154
   800000.0000000000        0.0995024876        0.2100000177
   900000.0000000000        0.0016583748        0.1100000199
  1000000.0000000000        0.0016583748        0.1000000015
