   100000.0000000000        2.5714285714        0.9100000020
   200000.0000000000        2.1785714286        0.8100000042
   300000.0000000000        2.1785714286        0.7100000065
   400000.0000000000        1.6428571429        0.6100000087
   500000.0000000000        1.2500000000        0.5100000110
   600000.0000000000        1.1785714286        0.4100000132
   700000.0000000000        1.1071428571        0.3100000154
   800000.0000000000        1.1071428571        0.2100000177
   900000.0000000000        1.1071428571        0.1100000199
  1000000.0000000000        1.1071428571        0.1000000015
