   100000.0000000000        9.6800000000        0.9100000020
   200000.0000000000        8.7280000000        0.8100000042
   300000.0000000000        8.4320000000        0.7100000065
   400000.0000000000        8.3040000000        0.6100000087
   500000.0000000000        7.9760000000        0.5100000110
   600000.0000000000        7.8480000000        0.4100000132
   700000.0000000000        7.7280000000        0.3100000154
   800000.0000000000        7.5120000000        0.2100000177
   900000.0000000000        7.4480000000        0.1100000199
  1000000.0000000000        7.4080000000        0.1000000015
