   100000.0000000000        8.5422885572        0.9100000020
   200000.0000000000        8.3432835821        0.8100000042
   300000.0000000000        8.0721393035        0.7100000065
   400000.0000000000        7.9303482587        0.6100000087
   500000.0000000000        7.5199004975        0.5100000110
   600000.0000000000        7.0945273632        0.4100000132
   700000.0000000000        6.7636815920        0.3100000154
   800000.0000000000        6.6368159204        0.2100000177
   900000.0000000000        6.5323383085        0.1100000199
  1000000.0000000000        6.5099502488        0.1000000015
