   100000.0000000000        9.2624378109        0.9100000020
   200000.0000000000        9.0870646766        0.8100000042
   300000.0000000000        8.6592039801        0.7100000065
   400000.0000000000        8.1878109453        0.6100000087
   500000.0000000000        8.1405472637        0.5100000110
   600000.0000000000        7.8395522388        0.4100000132
   700000.0000000000        7.4689054726        0.3100000154
   800000.0000000000        7.3034825871        0.2100000177
   900000.0000000000        7.2400497512        0.1100000199
  1000000.0000000000        7.2338308458        0.1000000015
