   100000.0000000000        2.1279826464        0.9100000020
   200000.0000000000        2.1301518438        0.8100000042
   300000.0000000000        2.0694143167        0.7100000065
   400000.0000000000        1.8828633406        0.6100000087
   500000.0000000000        1.7852494577        0.5100000110
   600000.0000000000        1.6420824295        0.4100000132
   700000.0000000000        1.3297180043        0.3100000154
   800000.0000000000        1.0173535792        0.2100000177
   900000.0000000000        0.7874186551        0.1100000199
  1000000.0000000000        0.7635574837        0.1000000015
