   100000.0000000000        0.3885350318        0.9100000020
   200000.0000000000        0.3821656051        0.8100000042
   300000.0000000000        0.3503184713        0.7100000065
   400000.0000000000        0.2802547771        0.6100000087
   500000.0000000000        0.2547770701        0.5100000110
   600000.0000000000        0.1210191083        0.4100000132
   700000.0000000000        0.0891719745        0.3100000154
   800000.0000000000        0.0382165605        0.2100000177
   900000.0000000000        0.0000000000        0.1100000199
  1000000.0000000000        0.0000000000        0.1000000015
