   100000.0000000000        3.4867256637        0.9100000020
   200000.0000000000        3.5486725664        0.8100000042
   300000.0000000000        3.2035398230        0.7100000065
   400000.0000000000        2.9911504425        0.6100000087
   500000.0000000000        2.7699115044        0.5100000110
   600000.0000000000        2.3805309735        0.4100000132
   700000.0000000000        2.1946902655        0.3100000154
   800000.0000000000        1.8584070796        0.2100000177
   900000.0000000000        1.7964601770        0.1100000199
  1000000.0000000000        1.7964601770        0.1000000015
