   100000.0000000000       10.3234042553        0.9100000020
   200000.0000000000       10.1021276596        0.8100000042
   300000.0000000000        9.9744680851        0.7100000065
   400000.0000000000        9.9319148936        0.6100000087
   500000.0000000000        9.6255319149        0.5100000110
   600000.0000000000        9.5361702128        0.4100000132
   700000.0000000000        9.3361702128        0.3100000154
   800000.0000000000        9.1404255319        0.2100000177
   900000.0000000000        9.0680851064        0.1100000199
  1000000.0000000000        9.0340425532        0.1000000015
