   100000.0000000000       18.0943089431        0.9100000020
   200000.0000000000       17.7479674797        0.8100000042
   300000.0000000000       17.1544715447        0.7100000065
   400000.0000000000       16.7024390244        0.6100000087
   500000.0000000000       16.3967479675        0.5100000110
   600000.0000000000       15.9398373984        0.4100000132
   700000.0000000000       15.7398373984        0.3100000154
   800000.0000000000       15.5382113821        0.2100000177
   900000.0000000000       15.4016260163        0.1100000199
  1000000.0000000000       15.3707317073        0.1000000015
