   100000.0000000000        1.9292035398        0.9100000020
   200000.0000000000        1.6814159292        0.8100000042
   300000.0000000000        1.6017699115        0.7100000065
   400000.0000000000        1.3716814159        0.6100000087
   500000.0000000000        1.2123893805        0.5100000110
   600000.0000000000        1.0973451327        0.4100000132
   700000.0000000000        0.8584070796        0.3100000154
   800000.0000000000        0.6283185841        0.2100000177
   900000.0000000000        0.4247787611        0.1100000199
  1000000.0000000000        0.3805309735        0.1000000015
