   100000.0000000000        4.7142857143        0.9100000020
   200000.0000000000        4.6785714286        0.8100000042
   300000.0000000000        4.7500000000        0.7100000065
   400000.0000000000        4.4107142857        0.6100000087
   500000.0000000000        4.0178571429        0.5100000110
   600000.0000000000        3.6250000000        0.4100000132
   700000.0000000000        3.3928571429        0.3100000154
   800000.0000000000        3.1250000000        0.2100000177
   900000.0000000000        3.1071428571        0.1100000199
  1000000.0000000000        3.0357142857        0.1000000015
