   100000.0000000000       20.0028490028        0.9100000020
   200000.0000000000       19.8005698006        0.8100000042
   300000.0000000000       19.5384615385        0.7100000065
   400000.0000000000       19.3304843305        0.6100000087
   500000.0000000000       19.2136752137        0.5100000110
   600000.0000000000       19.0227920228        0.4100000132
   700000.0000000000       18.9943019943        0.3100000154
   800000.0000000000       18.9629629630        0.2100000177
   900000.0000000000       18.9544159544        0.1100000199
  1000000.0000000000       18.9401709402        0.1000000015
