   100000.0000000000       40.4424778761        0.9100000020
   200000.0000000000       39.3230088496        0.8100000042
   300000.0000000000       39.0884955752        0.7100000065
   400000.0000000000       38.7920353982        0.6100000087
   500000.0000000000       38.7522123894        0.5100000110
   600000.0000000000       38.6194690265        0.4100000132
   700000.0000000000       38.4823008850        0.3100000154
   800000.0000000000       38.4026548673        0.2100000177
   900000.0000000000       38.3407079646        0.1100000199
  1000000.0000000000       38.2964601770        0.1000000015
