   100000.0000000000       13.1995661605        0.9100000020
   200000.0000000000       12.6355748373        0.8100000042
   300000.0000000000       12.0802603037        0.7100000065
   400000.0000000000       11.7180043384        0.6100000087
   500000.0000000000       11.2971800434        0.5100000110
   600000.0000000000       11.0043383948        0.4100000132
   700000.0000000000       10.7939262473        0.3100000154
   800000.0000000000       10.6073752711        0.2100000177
   900000.0000000000       10.4143167028        0.1100000199
  1000000.0000000000       10.3600867679        0.1000000015
