   100000.0000000000        2.2587064677        0.9100000020
   200000.0000000000        2.2736318408        0.8100000042
   300000.0000000000        2.0597014925        0.7100000065
   400000.0000000000        2.0149253731        0.6100000087
   500000.0000000000        1.8407960199        0.5100000110
   600000.0000000000        1.7164179104        0.4100000132
   700000.0000000000        1.2189054726        0.3100000154
   800000.0000000000        0.9203980100        0.2100000177
   900000.0000000000        0.8109452736        0.1100000199
  1000000.0000000000        0.7611940299        0.1000000015
