   100000.0000000000       39.8532338308        0.9100000020
   200000.0000000000       38.1766169154        0.8100000042
   300000.0000000000       37.5373134328        0.7100000065
   400000.0000000000       37.2960199005        0.6100000087
   500000.0000000000       37.2064676617        0.5100000110
   600000.0000000000       37.1119402985        0.4100000132
   700000.0000000000       37.0721393035        0.3100000154
   800000.0000000000       36.9875621891        0.2100000177
   900000.0000000000       36.9203980100        0.1100000199
  1000000.0000000000       36.9079601990        0.1000000015
