   100000.0000000000        7.6000000000        0.9100000020
   200000.0000000000        7.1066666667        0.8100000042
   300000.0000000000        6.8400000000        0.7100000065
   400000.0000000000        6.8266666667        0.6100000087
   500000.0000000000        6.7333333333        0.5100000110
   600000.0000000000        6.5200000000        0.4100000132
   700000.0000000000        6.3733333333        0.3100000154
   800000.0000000000        6.2533333333        0.2100000177
   900000.0000000000        6.1466666667        0.1100000199
  1000000.0000000000        6.0666666667        0.1000000015
