   100000.0000000000        9.6401326700        0.9100000020
   200000.0000000000        9.4726368159        0.8100000042
   300000.0000000000        9.2935323383        0.7100000065
   400000.0000000000        8.9917081260        0.6100000087
   500000.0000000000        8.7147595357        0.5100000110
   600000.0000000000        7.9983416252        0.4100000132
   700000.0000000000        7.8490878939        0.3100000154
   800000.0000000000        7.7794361526        0.2100000177
   900000.0000000000        7.7595356551        0.1100000199
  1000000.0000000000        7.7562189055        0.1000000015
