   100000.0000000000       50.1338531514        0.9100000020
   200000.0000000000       49.7485380117        0.8100000042
   300000.0000000000       49.4762833008        0.7100000065
   400000.0000000000       49.1312540611        0.6100000087
   500000.0000000000       48.9246263808        0.5100000110
   600000.0000000000       48.6504223522        0.4100000132
   700000.0000000000       48.4282001300        0.3100000154
   800000.0000000000       48.2729044834        0.2100000177
   900000.0000000000       48.1682910981        0.1100000199
  1000000.0000000000       48.1448992853        0.1000000015
