   100000.0000000000        2.2125813449        0.9100000020
   200000.0000000000        2.1279826464        0.8100000042
   300000.0000000000        2.1019522777        0.7100000065
   400000.0000000000        1.8546637744        0.6100000087
   500000.0000000000        1.8004338395        0.5100000110
   600000.0000000000        1.5726681128        0.4100000132
   700000.0000000000        1.3427331887        0.3100000154
   800000.0000000000        1.0173535792        0.2100000177
   900000.0000000000        0.8069414317        0.1100000199
  1000000.0000000000        0.7678958785        0.1000000015
