   100000.0000000000        2.2798264642        0.9100000020
   200000.0000000000        2.1670281996        0.8100000042
   300000.0000000000        2.0086767896        0.7100000065
   400000.0000000000        1.9631236443        0.6100000087
   500000.0000000000        1.7917570499        0.5100000110
   600000.0000000000        1.6290672451        0.4100000132
   700000.0000000000        1.3861171367        0.3100000154
   800000.0000000000        1.0498915401        0.2100000177
   900000.0000000000        0.8156182213        0.1100000199
  1000000.0000000000        0.7700650759        0.1000000015
