   100000.0000000000       26.6652452026        0.9100000020
   200000.0000000000       26.0916844350        0.8100000042
   300000.0000000000       25.7867803838        0.7100000065
   400000.0000000000       25.4797441365        0.6100000087
   500000.0000000000       25.2004264392        0.5100000110
   600000.0000000000       24.9545131485        0.4100000132
   700000.0000000000       24.7462686567        0.3100000154
   800000.0000000000       24.5095948827        0.2100000177
   900000.0000000000       24.3830845771        0.1100000199
  1000000.0000000000       24.3603411514        0.1000000015
