   100000.0000000000       19.1815286624        0.9100000020
   200000.0000000000       18.8503184713        0.8100000042
   300000.0000000000       18.6624203822        0.7100000065
   400000.0000000000       18.5031847134        0.6100000087
   500000.0000000000       18.3598726115        0.5100000110
   600000.0000000000       18.2452229299        0.4100000132
   700000.0000000000       18.1242038217        0.3100000154
   800000.0000000000       18.0031847134        0.2100000177
   900000.0000000000       17.9331210191        0.1100000199
  1000000.0000000000       17.9140127389        0.1000000015
