   100000.0000000000        4.5398230088        0.9100000020
   200000.0000000000        4.1061946903        0.8100000042
   300000.0000000000        3.8584070796        0.7100000065
   400000.0000000000        3.5398230088        0.6100000087
   500000.0000000000        3.5132743363        0.5100000110
   600000.0000000000        3.3628318584        0.4100000132
   700000.0000000000        3.2035398230        0.3100000154
   800000.0000000000        3.1327433628        0.2100000177
   900000.0000000000        3.1150442478        0.1100000199
  1000000.0000000000        3.1061946903        0.1000000015
