   100000.0000000000       17.0923276983        0.9100000020
   200000.0000000000       16.6631989597        0.8100000042
   300000.0000000000       16.1573472042        0.7100000065
   400000.0000000000       15.1547464239        0.6100000087
   500000.0000000000       14.5396618986        0.5100000110
   600000.0000000000       14.2067620286        0.4100000132
   700000.0000000000       14.0156046814        0.3100000154
   800000.0000000000       13.8205461638        0.2100000177
   900000.0000000000       13.7165149545        0.1100000199
  1000000.0000000000       13.6592977893        0.1000000015
